date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Volume,BuyAmount,SellAmount,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,Dealer_Hedging_buy,Dealer_self_buy,Foreign_Investor_buy,Investment_Trust_buy,Dealer_Hedging_sell,Dealer_self_sell,Foreign_Investor_sell,Investment_Trust_sell
2006-08-14,2330,24859910,1433376546,57.4,57.9,57.3,57.6,0.2,5438,,,,573.0,14.0,6456025.0,1622.0,52503.0,53566.0,287.0,280.0,13.0,6456025.0,496.0,7831.0,7628.0,,,,,,,,
2006-08-15,2330,20332726,1170782944,57.8,57.9,57.3,57.6,0.0,4720,,,,620.0,8.0,6456025.0,1344.0,51771.0,52503.0,260.0,184.0,0.0,6456025.0,414.0,8061.0,7831.0,,,,,,,,
2006-08-16,2330,57853090,3403784888,58.8,59.2,58.5,59.0,1.4,11945,,,,781.0,13.0,6456025.0,3859.0,48680.0,51771.0,304.0,233.0,1.0,6456025.0,1132.0,8959.0,8061.0,,,,,,,,
2006-08-17,2330,61508107,3678566826,60.0,60.1,59.3,59.7,0.7,13155,,,,679.0,31.0,6456025.0,4191.0,45137.0,48680.0,670.0,257.0,1.0,6456025.0,1485.0,10186.0,8959.0,,,,,,,,
2006-08-18,2330,57094527,3411458030,60.2,60.3,59.4,59.6,-0.1,10140,,,,997.0,3.0,6456025.0,2363.0,43722.0,45091.0,552.0,263.0,0.0,6456025.0,1145.0,11067.0,10185.0,,,,,,,,
2006-08-21,2330,41362995,2423289788,59.3,59.5,57.6,57.9,-1.7,10335,,,,881.0,17.0,6456025.0,3427.0,41159.0,43722.0,618.0,1728.0,18.0,6456025.0,1122.0,10443.0,11067.0,,,,,,,,
2006-08-22,2330,20933104,1221301740,58.0,58.8,58.0,58.8,0.9,5039,,,,636.0,4.0,6456025.0,636.0,41155.0,41159.0,424.0,982.0,1.0,6456025.0,429.0,9889.0,10443.0,,,,,,,,
2006-08-23,2330,32007511,1853054886,58.8,58.9,57.2,58.1,-0.7,7388,,,,1203.0,47.0,6456025.0,1253.0,41058.0,41155.0,1364.0,1018.0,0.0,6456025.0,905.0,9776.0,9889.0,,,,,,,,
2006-08-24,2330,36379673,2075420587,57.2,57.6,56.7,56.9,-1.2,8454,,,,3361.0,41.0,6456025.0,652.0,43726.0,41058.0,680.0,1477.0,0.0,6456025.0,383.0,8682.0,9776.0,,,,,,,,
2006-08-25,2330,24443718,1400009926,57.0,57.6,56.7,57.0,0.1,4973,,,,541.0,14.0,6456025.0,1193.0,43060.0,43726.0,401.0,364.0,0.0,6456025.0,868.0,9186.0,8682.0,,,,,,,,
2006-08-28,2330,26575652,1492918112,57.0,57.0,55.9,56.2,-0.8,6174,,,,1397.0,49.0,6456025.0,668.0,43740.0,43060.0,446.0,1262.0,2.0,6456025.0,424.0,8346.0,9186.0,,,,,,,,
2006-08-29,2330,25771790,1457183761,56.7,56.8,56.3,56.5,0.3,4367,,,,467.0,211.0,6456025.0,528.0,43468.0,43740.0,256.0,595.0,3.0,6456025.0,167.0,7915.0,8346.0,,,,,,,,
2006-08-30,2330,26559930,1527470112,57.4,57.8,57.0,57.3,0.8,5800,,,,1236.0,15.0,6456025.0,1993.0,42696.0,43468.0,218.0,712.0,0.0,6456025.0,467.0,7670.0,7915.0,,,,,,,,
2006-08-31,2330,39871327,2325860681,58.2,58.7,58.0,58.1,0.8,9727,,,,1004.0,2.0,6456025.0,3635.0,40063.0,42696.0,243.0,145.0,0.0,6456025.0,1092.0,8617.0,7670.0,,,,,,,,
2006-09-01,2330,28850711,1690930114,58.3,58.9,58.3,58.8,0.7,6992,,,,405.0,1.0,6456025.0,1545.0,38922.0,40063.0,232.0,199.0,0.0,6456025.0,920.0,9336.0,8615.0,,,,,,,,
2006-09-04,2330,26586609,1571482331,59.1,59.4,58.9,59.3,0.5,6114,,,,611.0,9.0,6456025.0,1738.0,37786.0,38922.0,327.0,493.0,1.0,6456025.0,719.0,9561.0,9336.0,,,,,,,,
2006-09-05,2330,14894713,875257973,59.4,59.4,58.5,58.6,-0.7,4095,,,,418.0,15.0,6456025.0,654.0,37535.0,37786.0,151.0,318.0,1.0,6456025.0,535.0,9777.0,9561.0,,,,,,,,
2006-09-06,2330,24842867,1440602133,58.5,58.7,57.2,57.8,-0.8,5151,,,,873.0,12.0,6456025.0,701.0,37695.0,37535.0,421.0,1321.0,1.0,6456025.0,512.0,8967.0,9777.0,,,,,,,,
2006-09-07,2330,23155531,1320717965,56.8,57.3,56.8,57.1,-0.7,5721,,,,1716.0,35.0,6456025.0,203.0,39173.0,37695.0,229.0,1057.0,0.0,6456025.0,68.0,7978.0,8967.0,,,,,,,,
2006-09-08,2330,30453299,1730806698,56.6,57.3,56.6,56.7,-0.4,7772,,,,2698.0,92.0,6456025.0,478.0,41301.0,39173.0,849.0,751.0,2.0,6456025.0,194.0,7419.0,7978.0,,,,,,,,
2006-09-11,2330,36123683,2058970308,56.9,58.0,56.2,56.3,-0.4,8301,,,,3325.0,0.0,6456025.0,1515.0,43126.0,41316.0,632.0,497.0,0.0,6456025.0,226.0,7148.0,7419.0,,,,,,,,
2006-09-12,2330,28381649,1608707885,56.5,57.1,56.2,56.7,0.4,6154,,,,793.0,15.0,6456025.0,1673.0,42216.0,43111.0,982.0,252.0,1.0,6456025.0,485.0,7380.0,7148.0,,,,,,,,
2006-09-13,2330,44704219,2590798002,57.8,58.4,57.6,58.4,1.7,12207,,,,940.0,2.0,6456025.0,4858.0,38296.0,42216.0,500.0,164.0,0.0,6456025.0,2156.0,9372.0,7380.0,,,,,,,,
2006-09-14,2330,40242098,2345661284,59.0,59.0,57.6,58.4,0.0,7998,,,,720.0,27.0,6456281.0,2833.0,36156.0,38296.0,1117.0,599.0,0.0,6456281.0,1020.0,9793.0,9372.0,,,,,,,,
2006-09-15,2330,41982290,2468678382,58.5,59.0,58.2,59.0,0.6,9588,,,,437.0,2.0,6456281.0,2161.0,34430.0,36156.0,636.0,639.0,0.0,6456281.0,1585.0,10739.0,9793.0,,,,,,,,
2006-09-18,2330,61233049,3662681093,59.5,60.1,59.4,59.9,0.9,14205,,,,1854.0,13.0,6456281.0,2299.0,33972.0,34430.0,590.0,623.0,6.0,6456281.0,1466.0,11576.0,10739.0,,,,,,,,
2006-09-19,2330,51127558,3099636880,60.5,60.9,60.3,60.5,0.6,12379,,,,1083.0,6.0,6456281.0,2471.0,32578.0,33972.0,906.0,356.0,3.0,6456281.0,1891.0,13108.0,11576.0,,,,,,,,
2006-09-20,2330,33679973,2015418259,60.0,60.1,59.5,59.9,-0.6,5852,,,,1299.0,14.0,6456281.0,1343.0,32517.0,32575.0,385.0,1160.0,1.0,6456281.0,779.0,12726.0,13108.0,,,,,,,,
2006-09-21,2330,33814503,2041764241,60.5,60.7,60.0,60.5,0.6,7206,,,,455.0,1.0,6456281.0,1360.0,31611.0,32517.0,596.0,292.0,18.0,6456281.0,1464.0,13880.0,12726.0,,,,,,,,
2006-09-22,2330,28446976,1703784756,59.9,60.2,59.5,59.7,-0.8,3469,,,,494.0,8.0,6456281.0,268.0,31829.0,31611.0,223.0,773.0,68.0,6456281.0,356.0,13395.0,13880.0,,,,,,,,
2006-09-25,2330,15969815,952589974,59.7,60.0,59.2,59.7,0.0,3541,,,,373.0,22.0,6456281.0,498.0,31682.0,31829.0,236.0,807.0,6.0,6456281.0,573.0,13155.0,13395.0,,,,,,,,
2006-09-26,2330,25915135,1566967022,60.2,60.7,60.2,60.5,0.8,6228,,,,302.0,6.0,6456281.0,993.0,30985.0,31682.0,320.0,315.0,2.0,6456281.0,1467.0,14305.0,13155.0,,,,,,,,
2006-09-27,2330,34994079,2128493972,60.9,61.0,60.4,60.9,0.4,6422,,,,1063.0,30.0,6456281.0,842.0,31176.0,30985.0,345.0,240.0,0.0,6456281.0,1183.0,15248.0,14305.0,,,,,,,,
2006-09-28,2330,73392601,4473098890,60.9,61.1,60.7,60.9,0.0,11217,,,,459.0,19.0,6456281.0,2225.0,29391.0,31176.0,978.0,266.0,0.0,6456281.0,2300.0,17282.0,15248.0,,,,,,,,
2006-09-29,2330,45843596,2734420477,60.6,60.7,59.2,59.7,-1.2,8390,,,,1722.0,0.0,6456281.0,338.0,30775.0,29391.0,605.0,3835.0,5.0,6456281.0,495.0,13937.0,17282.0,,,,,,,,
2006-10-02,2330,44256469,2659355040,59.8,60.5,59.5,60.2,0.5,5306,,,,339.0,4.0,6456281.0,771.0,30339.0,30775.0,243.0,388.0,4.0,6456281.0,955.0,14490.0,13927.0,,,,,,,,
2006-10-03,2330,31123060,1871017881,60.0,60.3,59.6,60.0,-0.2,4413,,,,177.0,8.0,6456281.0,401.0,30107.0,30339.0,130.0,576.0,3.0,6456281.0,468.0,14379.0,14490.0,,,,,,,,
2006-10-04,2330,46198037,2732854165,60.0,60.0,58.5,58.5,-1.5,7700,,,,1586.0,27.0,6456281.0,1028.0,30638.0,30107.0,383.0,1879.0,10.0,6456281.0,624.0,13114.0,14379.0,,,,,,,,
2006-10-05,2330,44590003,2690329055,59.6,60.8,59.6,60.7,2.2,10977,,,,501.0,0.0,6456281.0,2387.0,28757.0,30643.0,508.0,519.0,6.0,6456281.0,2756.0,15344.0,13113.0,,,,,,,,
2006-10-11,2330,37659523,2283469456,60.7,60.9,60.4,60.6,-0.1,5706,,,,592.0,27.0,6456281.0,1206.0,28116.0,28757.0,246.0,495.0,0.0,6456281.0,824.0,15673.0,15344.0,,,,,,,,
2006-10-12,2330,31164078,1900045692,61.0,61.1,60.6,61.0,0.4,6232,,,,637.0,46.0,6456281.0,799.0,27908.0,28116.0,273.0,313.0,11.0,6456281.0,1272.0,16621.0,15673.0,,,,,,,,
2006-10-13,2330,77469427,4854649095,61.8,63.4,61.8,63.2,2.2,19198,,,,1875.0,8.0,6456281.0,3778.0,25997.0,27908.0,675.0,1533.0,9.0,6456281.0,2121.0,17200.0,16621.0,,,,,,,,
2006-10-14,2330,14366397,904883279,63.5,63.5,62.5,63.0,-0.2,4156,,,,751.0,5.0,6456459.0,882.0,25861.0,25997.0,182.0,414.0,18.0,6456459.0,368.0,17136.0,17200.0,,,,,,,,
2006-10-16,2330,79594694,5144416839,64.0,65.2,63.3,65.0,2.0,16755,,,,1045.0,22.0,6456459.0,3635.0,23249.0,25861.0,901.0,718.0,9.0,6456459.0,1482.0,17891.0,17136.0,,,,,,,,
2006-10-17,2330,37928359,2404921635,64.0,64.2,62.8,62.9,-2.1,9395,,,,2900.0,8.0,6456459.0,890.0,25251.0,23249.0,402.0,1699.0,27.0,6456459.0,232.0,16397.0,17891.0,,,,,,,,
2006-10-18,2330,36474063,2256052403,62.1,62.4,61.5,62.0,-0.9,9513,,,,3270.0,4.0,6456459.0,862.0,27655.0,25251.0,450.0,1614.0,11.0,6456459.0,188.0,14998.0,16435.0,,,,,,,,
2006-10-19,2330,38049316,2329850376,61.3,61.8,60.8,61.0,-1.0,10374,,,,5085.0,1.0,6456459.0,839.0,31900.0,27655.0,399.0,1390.0,10.0,6456459.0,104.0,13702.0,14998.0,,,,,,,,
2006-10-20,2330,19634869,1208658660,61.2,61.9,61.2,61.8,0.8,4500,,,,1462.0,61.0,6456459.0,2143.0,31158.0,31900.0,339.0,867.0,6.0,6456459.0,198.0,13027.0,13702.0,,,,,,,,
2006-10-23,2330,12833181,784354841,61.0,61.5,60.9,61.2,-0.6,3355,,,,1355.0,20.0,6456459.0,701.0,31792.0,31158.0,259.0,468.0,1.0,6456459.0,165.0,12723.0,13027.0,,,,,,,,
2006-10-24,2330,52307771,3278189812,61.7,63.2,61.7,63.0,1.8,9928,,,,1133.0,10.0,6456459.0,5021.0,27894.0,31792.0,925.0,294.0,21.0,6456459.0,2338.0,14746.0,12723.0,,,,,,,,
2006-10-25,2330,38659109,2411052658,62.9,62.9,62.0,62.3,-0.7,5831,,,,1790.0,35.0,6456459.0,724.0,28925.0,27894.0,400.0,779.0,25.0,6456459.0,231.0,14173.0,14746.0,,,,,,,,
2006-10-26,2330,32907919,2056862551,62.5,63.1,61.5,61.5,-0.8,5921,,,,1461.0,4.0,6456459.0,1212.0,29170.0,28925.0,898.0,373.0,7.0,6456459.0,745.0,14538.0,14173.0,,,,,,,,
2006-10-27,2330,37745652,2360949184,62.4,62.9,62.2,62.5,1.0,7261,,,,1266.0,153.0,6456459.0,1235.0,29048.0,29170.0,453.0,387.0,0.0,6456459.0,1700.0,15851.0,14538.0,,,,,,,,
2006-10-30,2330,59490398,3627159155,61.5,61.7,60.7,60.7,-1.8,13010,,,,4356.0,81.0,6456459.0,407.0,32916.0,29048.0,689.0,2752.0,22.0,6456459.0,542.0,13619.0,15851.0,,,,,,,,
2006-10-31,2330,27335094,1670216120,61.0,61.4,60.9,61.0,0.3,5813,,,,1388.0,167.0,6456459.0,619.0,33518.0,32916.0,192.0,551.0,12.0,6456459.0,305.0,13361.0,13619.0,,,,,,,,
2006-11-01,2330,53625149,3250721031,61.4,61.5,60.1,60.2,-0.8,9882,,,,2724.0,25.0,6456459.0,626.0,35591.0,33518.0,688.0,1580.0,13.0,6456459.0,192.0,11960.0,13361.0,,,,,,,,
2006-11-02,2330,37838105,2297230545,60.0,61.2,59.9,60.8,0.6,6922,,,,1803.0,51.0,6456459.0,1162.0,36181.0,35591.0,878.0,405.0,7.0,6456459.0,405.0,11953.0,11960.0,,,,,,,,
2006-11-03,2330,58670445,3562946757,60.2,61.5,60.2,61.1,0.3,11688,,,,2810.0,23.0,6456459.0,1185.0,37783.0,36181.0,1428.0,1100.0,0.0,6456459.0,223.0,11076.0,11953.0,,,,,,,,
2006-11-06,2330,35902736,2174124562,60.3,60.8,60.3,60.5,-0.6,7073,,,,1554.0,4.0,6456459.0,970.0,38363.0,37783.0,305.0,696.0,3.0,6456459.0,133.0,10510.0,11076.0,,,,,,,,
2006-11-07,2330,39860978,2426681196,61.0,61.3,60.5,60.6,0.1,7115,,,,2924.0,4.0,6456459.0,1009.0,40280.0,38369.0,509.0,265.0,4.0,6456459.0,202.0,10443.0,10510.0,,,,,,,,
2006-11-08,2330,28548375,1730806041,60.8,61.0,60.4,60.4,-0.2,5481,,,,1402.0,123.0,6456459.0,857.0,40702.0,40280.0,299.0,619.0,0.0,6456459.0,312.0,10136.0,10443.0,,,,,,,,
2006-11-09,2330,42123429,2567907557,61.0,61.3,60.5,60.5,0.1,6684,,,,1545.0,17.0,6456459.0,2708.0,39522.0,40702.0,259.0,283.0,0.0,6456459.0,930.0,10783.0,10136.0,,,,,,,,
2006-11-10,2330,31828452,1928572471,60.5,61.1,60.3,60.8,0.3,5704,,,,1346.0,4.0,6456459.0,354.0,40510.0,39522.0,401.0,485.0,1.0,6456459.0,308.0,10605.0,10783.0,,,,,,,,
2006-11-13,2330,26736304,1608717740,60.5,60.6,59.9,60.0,-0.8,6141,,,,2336.0,3.0,6456459.0,496.0,42347.0,40510.0,217.0,845.0,1.0,6456459.0,197.0,9956.0,10605.0,,,,,,,,
2006-11-14,2330,24040217,1455383234,60.2,60.8,60.2,60.8,0.8,3794,,,,1402.0,13.0,6456732.0,834.0,42902.0,42347.0,278.0,188.0,5.0,6456732.0,471.0,10234.0,9956.0,,,,,,,,
2006-11-15,2330,51705100,3198697826,61.6,62.2,61.3,61.8,1.0,12227,,,,1517.0,0.0,6456732.0,4946.0,39473.0,42902.0,646.0,144.0,0.0,6456732.0,626.0,10716.0,10234.0,,,,,,,,
2006-11-16,2330,36218988,2259633856,62.5,62.7,62.0,62.2,0.4,7757,,,,1467.0,1.0,6456732.0,4367.0,36572.0,39473.0,310.0,70.0,0.0,6456732.0,715.0,11361.0,10716.0,,,,,,,,
2006-11-17,2330,29897164,1862234385,62.5,62.8,62.0,62.4,0.2,4877,,,,1071.0,0.0,6456732.0,1881.0,35762.0,36572.0,171.0,179.0,0.0,6456732.0,398.0,11580.0,11361.0,,,,,,,,
2006-11-20,2330,34279360,2124808769,62.3,62.3,61.6,62.2,-0.2,4272,,,,703.0,25.0,6456732.0,892.0,35548.0,35762.0,264.0,200.0,0.0,6456732.0,131.0,11511.0,11580.0,,,,,,,,
2006-11-21,2330,43956055,2738052140,60.0,63.0,60.0,63.0,0.8,9986,,,,1005.0,2.0,6456732.0,2955.0,33596.0,35548.0,1316.0,499.0,1.0,6456732.0,487.0,11498.0,11511.0,,,,,,,,
2006-11-22,2330,36525805,2297765811,63.0,63.1,62.6,63.0,0.0,6003,,,,865.0,8.0,6456732.0,1692.0,32761.0,33596.0,176.0,277.0,11.0,6456732.0,243.0,11453.0,11498.0,,,,,,,,
2006-11-23,2330,44009589,2792092207,63.3,63.7,63.1,63.5,0.5,7779,,,,1808.0,5.0,6456732.0,1989.0,32575.0,32761.0,502.0,96.0,7.0,6456732.0,619.0,11969.0,11453.0,,,,,,,,
2006-11-24,2330,24540829,1555745634,63.3,63.7,63.0,63.4,-0.1,4267,,,,923.0,1.0,6456732.0,992.0,32505.0,32575.0,290.0,261.0,46.0,6456732.0,453.0,12115.0,11969.0,,,,,,,,
2006-11-27,2330,43708487,2813615176,64.1,64.7,63.9,64.6,1.2,10204,,,,726.0,1.0,6456732.0,2872.0,30358.0,32505.0,607.0,152.0,1.0,6456732.0,546.0,12508.0,12115.0,,,,,,,,
2006-11-28,2330,34177039,2187193306,64.0,64.2,63.6,64.0,-0.6,5009,,,,774.0,11.0,6456732.0,2185.0,28936.0,30358.0,116.0,118.0,50.0,6456732.0,405.0,12745.0,12508.0,,,,,,,,
2006-11-29,2330,63843820,4108641380,64.4,64.7,63.4,64.5,0.5,7772,,,,1523.0,0.0,6456732.0,1762.0,28697.0,28936.0,448.0,200.0,1.0,6456732.0,956.0,13500.0,12745.0,,,,,,,,
2006-11-30,2330,72605695,4721465875,64.9,65.5,64.4,65.5,1.0,14624,,,,1094.0,9.0,6456732.0,2532.0,27250.0,28697.0,584.0,501.0,3.0,6456732.0,942.0,13938.0,13500.0,,,,,,,,
2006-12-01,2330,70330067,4633625022,65.4,66.5,64.6,66.5,1.0,15449,,,,983.0,83.0,6456732.0,2446.0,25704.0,27250.0,712.0,223.0,21.0,6456732.0,1105.0,14799.0,13938.0,,,,,,,,
2006-12-04,2330,51133539,3386872274,66.2,66.7,65.8,66.3,-0.2,8667,,,,535.0,63.0,6456732.0,1269.0,24907.0,25704.0,370.0,290.0,24.0,6456732.0,590.0,15076.0,14800.0,,,,,,,,
2006-12-05,2330,47385170,3175274948,67.4,67.5,66.5,66.9,0.6,10636,,,,1041.0,190.0,6456732.0,1543.0,24215.0,24907.0,401.0,348.0,50.0,6456732.0,680.0,15358.0,15076.0,,,,,,,,
2006-12-06,2330,48563824,3285247934,67.4,68.0,67.3,67.9,1.0,10657,,,,1043.0,1.0,6456732.0,2370.0,22887.0,24215.0,189.0,328.0,3.0,6456732.0,875.0,15902.0,15358.0,,,,,,,,
2006-12-07,2330,35640340,2387986705,67.6,67.7,66.6,67.0,-0.9,6418,,,,991.0,10.0,6456732.0,696.0,23172.0,22887.0,126.0,853.0,10.0,6456732.0,65.0,15104.0,15902.0,,,,,,,,
2006-12-08,2330,38371584,2526507007,67.0,67.0,65.0,66.1,-0.9,7013,,,,2473.0,58.0,6456732.0,803.0,24784.0,23172.0,295.0,1391.0,26.0,6456732.0,140.0,13832.0,15109.0,,,,,,,,
2006-12-11,2330,34618341,2280004565,65.4,66.6,65.2,66.5,0.4,5893,,,,538.0,37.0,6456732.0,624.0,24661.0,24784.0,734.0,351.0,11.0,6456732.0,334.0,13804.0,13832.0,,,,,,,,
2006-12-12,2330,41605102,2692886766,66.5,66.5,63.9,64.2,-2.3,8701,,,,2456.0,9.0,6456732.0,1187.0,25921.0,24661.0,884.0,1377.0,21.0,6456732.0,151.0,12557.0,13804.0,,,,,,,,
2006-12-13,2330,38820430,2496198304,64.5,65.0,63.4,64.9,0.7,7391,,,,1102.0,5.0,6456732.0,844.0,26174.0,25921.0,829.0,612.0,2.0,6456732.0,533.0,12476.0,12557.0,,,,,,,,
2006-12-14,2330,23387170,1509656343,65.2,65.3,64.1,64.1,-0.8,4863,,,,1241.0,2.0,6457103.0,729.0,26684.0,26174.0,302.0,376.0,2.0,6457103.0,85.0,12183.0,12476.0,,,,,,,,
2006-12-15,2330,34343880,2226288474,65.0,65.5,64.5,64.9,0.8,5133,,,,823.0,1.0,6457103.0,1100.0,26406.0,26684.0,222.0,115.0,8.0,6457103.0,216.0,12276.0,12183.0,,,,,,,,
2006-12-18,2330,33660379,2232601270,65.3,67.0,65.3,66.6,1.7,9541,,,,577.0,3.0,6457103.0,3050.0,23930.0,26406.0,254.0,176.0,3.0,6457103.0,1187.0,13284.0,12276.0,,,,,,,,
2006-12-19,2330,35788546,2339313162,65.9,65.9,65.0,65.1,-1.5,7233,,,,2528.0,1.0,6457103.0,234.0,26223.0,23930.0,501.0,805.0,1.0,6457103.0,33.0,12511.0,13284.0,,,,,,,,
2006-12-20,2330,33041817,2145636813,65.6,65.6,64.6,64.8,-0.3,6008,,,,3069.0,0.0,6457103.0,605.0,28687.0,26223.0,232.0,745.0,0.0,6457103.0,23.0,11789.0,12511.0,,,,,,,,
2006-12-21,2330,34216590,2230321506,64.8,65.7,64.8,64.9,0.1,5491,,,,706.0,0.0,6457103.0,1401.0,27992.0,28687.0,344.0,280.0,162.0,6457103.0,166.0,11513.0,11789.0,,,,,,,,
2006-12-22,2330,9505877,622052836,65.5,65.6,65.1,65.6,0.7,2619,,,,207.0,10.0,6457103.0,957.0,27232.0,27992.0,48.0,92.0,75.0,6457103.0,148.0,11494.0,11513.0,,,,,,,,
2006-12-25,2330,4142199,270272088,65.4,65.5,64.9,65.1,-0.5,1549,,,,237.0,70.0,6457103.0,363.0,27036.0,27232.0,52.0,67.0,1.0,6457103.0,27.0,11453.0,11494.0,,,,,,,,
2006-12-26,2330,19121443,1260114452,65.0,66.1,65.0,66.0,0.9,4242,,,,424.0,8.0,6457103.0,1362.0,26090.0,27036.0,336.0,132.0,7.0,6457103.0,278.0,11592.0,11453.0,,,,,,,,
2006-12-27,2330,22944679,1523325014,66.0,66.6,66.0,66.4,0.4,4725,,,,627.0,1.0,6457103.0,1800.0,24916.0,26090.0,112.0,217.0,15.0,6457103.0,199.0,11559.0,11592.0,,,,,,,,
2006-12-28,2330,20309693,1348660109,66.5,66.8,66.1,66.1,-0.3,3601,,,,446.0,0.0,6457103.0,669.0,24693.0,24916.0,241.0,110.0,0.0,6457103.0,272.0,11721.0,11559.0,,,,,,,,
2006-12-29,2330,30811768,2055149502,66.2,67.5,65.5,67.5,1.4,7108,,,,610.0,7.0,6457103.0,1499.0,23797.0,24693.0,480.0,294.0,20.0,6457103.0,343.0,11750.0,11721.0,,,,,,,,
2007-01-02,2330,26080400,1768131919,67.8,68.0,67.3,67.7,0.2,5926,,,,1000.0,23.0,6457103.0,1991.0,22783.0,23797.0,467.0,354.0,0.0,6457103.0,431.0,11827.0,11750.0,,,,,,,,
2007-01-03,2330,42087489,2875024398,67.8,68.7,67.5,68.0,0.3,9192,,,,1165.0,20.0,6457103.0,2224.0,21704.0,22783.0,399.0,122.0,3.0,6457103.0,457.0,12169.0,11837.0,,,,,,,,
2007-01-04,2330,22326516,1514454033,67.7,68.1,67.6,67.7,-0.3,4730,,,,436.0,13.0,6457103.0,714.0,21411.0,21702.0,169.0,300.0,1.0,6457103.0,132.0,12000.0,12169.0,,,,,,,,
2007-01-05,2330,30580105,2048997239,67.5,67.7,66.5,66.9,-0.8,6208,,,,957.0,8.0,6457103.0,656.0,21704.0,21411.0,59.0,676.0,2.0,6457103.0,32.0,11354.0,12000.0,,,,,,,,
2007-01-08,2330,24177966,1595029837,66.1,66.5,65.7,65.8,-1.1,5793,,,,1360.0,20.0,6457103.0,858.0,22186.0,21704.0,114.0,590.0,7.0,6457103.0,17.0,10774.0,11354.0,,,,,,,,
2007-01-09,2330,26029988,1721785990,65.9,66.5,65.9,66.0,0.2,5193,,,,503.0,18.0,6457103.0,368.0,22303.0,22186.0,340.0,155.0,2.0,6457103.0,59.0,10676.0,10774.0,,,,,,,,
2007-01-10,2330,73601790,4751730897,65.4,65.4,64.0,64.2,-1.8,13352,,,,3460.0,16.0,6457103.0,296.0,25448.0,22300.0,461.0,1052.0,10.0,6457103.0,43.0,9657.0,10676.0,,,,,,,,
2007-01-11,2330,68880015,4548000170,64.7,66.7,64.7,65.8,1.6,13317,,,,453.0,1.0,6457103.0,6244.0,19655.0,25447.0,1024.0,77.0,0.0,6457103.0,1752.0,11331.0,9656.0,,,,,,,,
2007-01-12,2330,132901725,9144897363,67.5,69.5,67.0,69.1,3.3,31208,,,,3972.0,5.0,6457421.0,3398.0,20224.0,19655.0,1819.0,1084.0,0.0,6457421.0,1793.0,12040.0,11331.0,,,,,,,,
2007-01-15,2330,69647065,4827473359,69.4,69.8,68.8,69.2,0.1,11776,,,,1255.0,25.0,6457421.0,2415.0,19039.0,20224.0,433.0,143.0,25.0,6457421.0,846.0,12718.0,12040.0,,,,,,,,
2007-01-16,2330,75840946,5311796597,69.2,70.5,69.1,70.3,1.1,18030,,,,1561.0,4.0,6457421.0,2842.0,17754.0,19039.0,1261.0,402.0,8.0,6457421.0,684.0,12992.0,12718.0,,,,,,,,
2007-01-17,2330,49116716,3459845231,69.9,71.0,69.2,70.9,0.6,12242,,,,1482.0,2.0,6457421.0,1248.0,17986.0,17754.0,483.0,232.0,1.0,6457421.0,219.0,12978.0,12992.0,,,,,,,,
2007-01-18,2330,54736070,3899079329,71.0,71.7,70.9,71.2,0.3,11339,,,,1018.0,2.0,6457421.0,1471.0,17531.0,17986.0,607.0,382.0,14.0,6457421.0,362.0,12944.0,12978.0,,,,,,,,
2007-01-19,2330,47010016,3288531703,69.5,70.9,69.5,69.8,-1.4,9596,,,,1829.0,9.0,6457421.0,951.0,18400.0,17531.0,330.0,716.0,17.0,6457421.0,95.0,12307.0,12945.0,,,,,,,,
2007-01-22,2330,54717466,3793847098,70.0,70.2,68.9,69.0,-0.8,10756,,,,1147.0,20.0,6457421.0,794.0,18733.0,18400.0,438.0,857.0,41.0,6457421.0,68.0,11479.0,12309.0,,,,,,,,
2007-01-23,2330,38923688,2669514020,68.8,69.0,68.2,68.8,-0.2,7336,,,,1000.0,1.0,6457421.0,337.0,19395.0,18733.0,166.0,802.0,4.0,6457421.0,117.0,10790.0,11479.0,,,,,,,,
2007-01-24,2330,79267696,5591636458,71.0,71.2,70.0,70.5,1.7,12943,,,,1013.0,7.0,6457421.0,2037.0,18364.0,19395.0,613.0,520.0,10.0,6457421.0,711.0,10972.0,10791.0,,,,,,,,
2007-01-25,2330,39324625,2786673299,70.9,71.2,70.6,71.0,0.5,7538,,,,993.0,6.0,6457421.0,1438.0,17913.0,18364.0,266.0,73.0,0.0,6457421.0,512.0,11411.0,10972.0,,,,,,,,
2007-01-26,2330,122032969,8277228892,67.0,68.4,67.0,68.0,-3.0,20410,,,,5336.0,23.0,6457421.0,682.0,22544.0,17913.0,4033.0,1962.0,2.0,6457421.0,70.0,9517.0,11411.0,,,,,,,,
2007-01-29,2330,46136795,3161818377,68.3,68.8,68.0,68.6,0.6,6985,,,,562.0,1.0,6457421.0,2270.0,20835.0,22544.0,319.0,146.0,17.0,6457421.0,432.0,9786.0,9517.0,,,,,,,,
2007-01-30,2330,40161112,2732569998,68.0,68.3,67.9,68.0,-0.6,6284,,,,985.0,21.0,6457421.0,312.0,21487.0,20835.0,151.0,371.0,20.0,6457421.0,75.0,9470.0,9786.0,,,,,,,,
